id,cost,status,xloc,yloc
2414,11686053.79443,0,1338622.99,-4794856.15052
2427,4452931.62207,0,1164622.99,-4798320.25213
2428,20784609.69092,2,1176622.99,-4798320.25213
2429,41569219.38184,2,1188622.99,-4798320.25213
2430,41569219.38184,2,1200622.99,-4798320.25213
2431,41569219.38184,2,1212622.99,-4798320.25213
2432,41569219.38184,2,1224622.99,-4798320.25213
2433,20784609.69092,0,1236622.99,-4798320.25213
2434,10392304.84534,0,1248622.99,-4798320.25213
2435,3390429.63436,0,1260622.99,-4798320.25213
2436,10392304.84546,0,1272622.99,-4798320.25213
2437,2078166.09033,0,1284622.99,-4798320.25213
2440,10392304.84534,0,1320622.99,-4798320.25213
2441,2792551.55918,0,1332622.99,-4798320.25213
2442,276482.07666,0,1344622.99,-4798320.25213
2455,1482119.45764,0,1170622.99,-4801784.35375
2456,20784609.69116,2,1182622.99,-4801784.35375
2457,41569219.38135,2,1194622.99,-4801784.35375
2458,41569219.38232,2,1206622.99,-4801784.35375
2459,41569219.38232,2,1218622.99,-4801784.35375
2460,41569219.38135,2,1230622.99,-4801784.35375
2461,13856406.46029,0,1242622.99,-4801784.35375
2462,20784609.69116,0,1254622.99,-4801784.35375
2463,6780367.84017,0,1266622.99,-4801784.35375
2464,3717711.76624,0,1278622.99,-4801784.35375
2465,6439060.922,0,1290622.99,-4801784.35375
2467,2628884.38818,0,1314622.99,-4801784.35375
2468,9667231.69922,0,1326622.99,-4801784.35375
2469,5812509.32996,0,1338622.99,-4801784.35375
2482,3923317.11182,0,1164622.99,-4805248.45536
2483,20784609.69067,2,1176622.99,-4805248.45536
2484,41569219.38184,2,1188622.99,-4805248.45536
2485,41569219.38184,2,1200622.99,-4805248.45536
2486,41569219.38184,2,1212622.99,-4805248.45536
2487,41569219.38135,2,1224622.99,-4805248.45536
2488,20784609.69116,0,1236622.99,-4805248.45536
2489,20784609.69092,0,1248622.99,-4805248.45536
2490,16319295.33203,0,1260622.99,-4805248.45536
2491,10814154.6167,0,1272622.99,-4805248.45536
2492,393583.88089,0,1284622.99,-4805248.45536
2495,6986107.38208,0,1320622.99,-4805248.45536
2496,2359883.91781,0,1332622.99,-4805248.45536
2510,4477856.71016,2,1170622.99,-4808712.55698
2511,10392304.84558,0,1182622.99,-4808712.55698
2512,20784609.69092,2,1194622.99,-4808712.55698
2513,41569219.38086,2,1206622.99,-4808712.55698
2514,41569219.38232,2,1218622.99,-4808712.55698
2515,41569219.38184,2,1230622.99,-4808712.55698
2516,13856406.46077,0,1242622.99,-4808712.55698
2517,11916878.85872,0,1254622.99,-4808712.55698
2519,7372107.9375,0,1278622.99,-4808712.55698
2524,2977591.56201,0,1338622.99,-4808712.55698
2538,13856406.46029,2,1176622.99,-4812176.65859
2539,20784609.69067,2,1188622.99,-4812176.65859
2540,20784609.69092,2,1200622.99,-4812176.65859
2541,41569219.38184,2,1212622.99,-4812176.65859
2542,41569219.38135,2,1224622.99,-4812176.65859
2543,20784609.69067,2,1236622.99,-4812176.65859
2544,10392304.84521,0,1248622.99,-4812176.65859
2545,2290258.14917,0,1260622.99,-4812176.65859
2546,10566799.4917,0,1272622.99,-4812176.65859
2547,2996967.53369,0,1284622.99,-4812176.65859
2565,7133945.98145,0,1170622.99,-4815640.76021
2566,20783215.9353,2,1182622.99,-4815640.76021
2567,41569219.38184,2,1194622.99,-4815640.76021
2568,41569219.38184,2,1206622.99,-4815640.76021
2569,41569219.38184,2,1218622.99,-4815640.76021
2570,41569219.38135,2,1230622.99,-4815640.76021
2571,20784609.69067,0,1242622.99,-4815640.76021
2572,36304348.67822,0,1254622.99,-4815640.76021
2573,315682.15055,0,1266622.99,-4815640.76021
2574,20749452.99902,0,1278622.99,-4815640.76021
2593,8094757.59248,2,1176622.99,-4819104.86182
2594,13471312.62915,0,1188622.99,-4819104.86182
2595,10382249.73669,2,1200622.99,-4819104.86182
2596,13856406.46061,2,1212622.99,-4819104.86182
2597,41569219.38135,2,1224622.99,-4819104.86182
2598,13856406.46061,2,1236622.99,-4819104.86182
2599,9944109.56787,0,1248622.99,-4819104.86182
2600,2199371.87085,0,1260622.99,-4819104.86182
2601,5521936.1189,0,1272622.99,-4819104.86182
2602,11303787.83618,0,1284622.99,-4819104.86182
2620,0,0,1170622.99,-4822568.96344
2621,1738855.02686,0,1182622.99,-4822568.96344
2622,8581793.68018,2,1194622.99,-4822568.96344
2623,13329340.16797,2,1206622.99,-4822568.96344
2624,20784609.69092,2,1218622.99,-4822568.96344
2625,41569219.38086,2,1230622.99,-4822568.96344
2626,13856406.46061,0,1242622.99,-4822568.96344
2627,2768646.8728,0,1254622.99,-4822568.96344
2628,2978923.54167,0,1266622.99,-4822568.96344
2629,10349300.6499,0,1278622.99,-4822568.96344
2648,5184629.77295,0,1176622.99,-4826033.06505
2649,673349.4126,0,1188622.99,-4826033.06505
2650,3475608.76807,0,1200622.99,-4826033.06505
2651,8853674.13745,0,1212622.99,-4826033.06505
2652,41569219.38184,2,1224622.99,-4826033.06505
2653,20784609.69092,2,1236622.99,-4826033.06505
2654,17451036.75903,0,1248622.99,-4826033.06505
2656,3644742.25358,0,1272622.99,-4826033.06505
2657,725424.3374,0,1284622.99,-4826033.06505
2678,375944.0957,0,1206622.99,-4829497.16667
2679,2614885.72471,0,1218622.99,-4829497.16667
2680,13856406.46029,2,1230622.99,-4829497.16667
2681,7109942.48994,0,1242622.99,-4829497.16667
2683,1897865.30794,0,1266622.99,-4829497.16667
2684,3553571.55257,2,1278622.99,-4829497.16667
2707,2236394.83838,0,1224622.99,-4832961.26828
2708,13649554.67773,2,1236622.99,-4832961.26828
2709,555101.22656,0,1248622.99,-4832961.26828
2735,12468780.22021,2,1230622.99,-4836425.3699
2736,14817451.15137,0,1242622.99,-4836425.3699
2762,520728.93701,0,1224622.99,-4839889.47151
2763,1766969.62769,0,1236622.99,-4839889.47151
2791,86578.43604,0,1242622.99,-4843353.57313
